Position,Total_reads,A_reads,C_reads,G_reads,T_reads,A_proportion,C_proportion,G_proportion,T_proportion
26270,3201.0,20,1576,26,1579,0.006248047485160888,0.49234614183067793,0.008122461730709154,0.49328334895345205
26577,3454.0,30,1633,1766,25,0.008685581933989578,0.47278517660683267,0.5112912565141865,0.007237984944991315
26709,3081.0,1584,28,1439,30,0.5141187925998053,0.009087958455047063,0.4670561506004544,0.009737098344693282
26767,3219.0,28,1432,20,1739,0.008698353525939733,0.4448586517552035,0.006213109661385523,0.5402298850574713
26858,3437.0,20,1637,37,1743,0.005819028222286878,0.476287459994181,0.010765202211230724,0.5071283095723014
27259,3231.0,1584,1607,20,20,0.49025069637883006,0.49736923553079543,0.0061900340451872485,0.0061900340451872485
27382,2873.0,22,1291,1535,25,0.007657500870170553,0.44935607379046294,0.5342847198050817,0.00870170553428472
27383,2874.0,1540,22,18,1294,0.5358385525400139,0.007654836464857342,0.006263048016701462,0.45024356297842727
27384,2893.0,18,1311,17,1547,0.006221914967162115,0.45316280677497406,0.005876253024541998,0.5347390252333218
27638,2876.0,26,1216,21,1613,0.009040333796940195,0.4228094575799722,0.007301808066759388,0.5608484005563282
27752,2695.0,25,1650,26,994,0.00927643784786642,0.6122448979591837,0.009647495361781076,0.36883116883116884
27807,2779.0,23,1274,12,1470,0.008276358402302987,0.45843828715365237,0.004318100035984167,0.5289672544080605
28271,1253.0,11,8,9,1225,0.008778930566640064,0.006384676775738229,0.007182761372705506,0.9776536312849162
28311,1550.0,15,340,11,1184,0.00967741935483871,0.21935483870967742,0.0070967741935483875,0.7638709677419355
28461,2286.0,913,17,1336,20,0.3993875765529309,0.0074365704286964126,0.584426946631671,0.008748906386701663
28681,2055.0,1113,14,905,23,0.5416058394160584,0.006812652068126521,0.44038929440389296,0.01119221411192214
28881,1019.0,505,7,15,492,0.4955839057899902,0.0068694798822374874,0.014720314033366046,0.48282630029440626
28882,1026.0,509,4,505,8,0.49610136452241715,0.003898635477582846,0.4922027290448343,0.007797270955165692
28883,1037.0,5,512,514,6,0.0048216007714561235,0.49373191899710706,0.4956605593056895,0.0057859209257473485
29402,406.0,5,5,162,234,0.012315270935960592,0.012315270935960592,0.39901477832512317,0.5763546798029556
29510,394.0,200,192,0,2,0.5076142131979695,0.4873096446700508,0,0.005076142131979695
29631,213.0,114,1,95,3,0.5352112676056338,0.004694835680751174,0.4460093896713615,0.014084507042253521
