Position,Total_reads,A_reads,C_reads,G_reads,T_reads,A_proportion,C_proportion,G_proportion,T_proportion
12880,4998.0,49,227,42,4680,0.00980392156862745,0.04541816726690676,0.008403361344537815,0.936374549819928
13019,5221.0,49,4926,42,204,0.0093851752537828,0.9434974142884505,0.008044435931813828,0.03907297452595288
13072,5339.0,37,5064,44,194,0.006930136729724668,0.9484922270088032,0.008241243678591496,0.03633639258288069
14408,4655.0,36,50,47,4522,0.007733619763694952,0.010741138560687433,0.010096670247046188,0.9714285714285714
15451,4089.0,168,30,3860,31,0.041085840058694055,0.007336757153338224,0.9439960870628515,0.007581315725116165
15714,3721.0,38,179,30,3474,0.010212308519215264,0.048105348024724534,0.00806234883095942,0.9336199946251008
16466,3676.0,30,3427,27,192,0.008161044613710556,0.9322633297062024,0.0073449401523395,0.05223068552774755
17410,3428.0,40,174,34,3180,0.011668611435239206,0.050758459743290546,0.009918319719953326,0.9276546091015169
18163,3374.0,172,29,3146,27,0.05097806757557795,0.008595139300533492,0.9324244220509781,0.008002371072910491
19318,3763.0,27,3552,22,162,0.007175126229072549,0.9439277172468775,0.005846399149614669,0.04305075737443529
19955,3500.0,36,179,30,3255,0.010285714285714285,0.05114285714285714,0.008571428571428572,0.93
20055,3270.0,150,27,3064,29,0.045871559633027525,0.008256880733944955,0.9370030581039756,0.008868501529051987
21618,2835.0,30,23,98,2684,0.010582010582010581,0.008112874779541446,0.0345679012345679,0.9467372134038801
21622,2820.0,18,2717,9,76,0.006382978723404255,0.9634751773049646,0.0031914893617021275,0.02695035460992908
21987,2949.0,2865,25,34,25,0.9715157680569685,0.0084774499830451,0.011529331976941335,0.0084774499830451
22200,2672.0,23,20,2518,111,0.008607784431137725,0.0074850299401197605,0.9423652694610778,0.04154191616766467
22227,2774.0,19,2618,17,120,0.00684931506849315,0.9437635183850036,0.0061283345349675555,0.043258832011535686
22578,2925.0,2773,17,113,22,0.948034188034188,0.005811965811965812,0.03863247863247863,0.007521367521367521
22674,2356.0,16,91,18,2231,0.006791171477079796,0.03862478777589134,0.007640067911714771,0.9469439728353141
22679,2284.0,12,2167,17,88,0.005253940455341506,0.9487740805604203,0.0074430823117338,0.03852889667250438
22686,2181.0,17,90,9,2065,0.007794589637780834,0.04126547455295736,0.0041265474552957355,0.9468133883539661
22688,2191.0,105,9,2064,13,0.04792332268370607,0.004107713372889092,0.942035600182565,0.005933363760839799
22775,2443.0,2248,28,146,21,0.9201801064265248,0.011461318051575931,0.059762586983217354,0.008595988538681949
22786,2451.0,149,2251,27,24,0.06079151366789066,0.9184006527947777,0.011015911872705019,0.009791921664626682
22813,2523.0,16,23,158,2326,0.006341656757827983,0.009116131589377725,0.06262386048355133,0.9219183511692429
22882,2712.0,18,12,2491,191,0.00663716814159292,0.004424778761061947,0.9185103244837758,0.07042772861356932
22917,2848.0,14,22,177,2635,0.0049157303370786515,0.007724719101123595,0.06214887640449438,0.9252106741573034
22992,2507.0,2306,23,159,19,0.9198244914240128,0.009174311926605505,0.0634224172317511,0.007578779417630634
22995,2503.0,2444,23,17,19,0.9764282860567319,0.009188973232121454,0.0067918497802636835,0.0075908909308829405
23013,2664.0,181,2434,30,19,0.06794294294294294,0.9136636636636637,0.01126126126126126,0.007132132132132132
23040,2593.0,173,15,2378,27,0.06671808715773235,0.005784805244890089,0.9170844581565754,0.01041264944080216
23055,2538.0,190,17,2310,21,0.07486209613869188,0.006698187549251379,0.9101654846335697,0.008274231678486997
23063,2613.0,189,23,20,2381,0.07233065442020666,0.008802143130501339,0.007654037504783774,0.9112131649445082
23075,2616.0,31,2376,16,193,0.011850152905198776,0.908256880733945,0.0061162079510703364,0.07377675840978594
23403,2506.0,30,20,2442,14,0.011971268954509178,0.007980845969672785,0.9744612928970471,0.00558659217877095
23525,2480.0,17,193,19,2251,0.0068548387096774195,0.07782258064516129,0.007661290322580645,0.9076612903225807
23599,2409.0,11,17,2187,194,0.0045662100456621,0.007056870070568701,0.9078455790784558,0.0805313408053134
23604,2363.0,2140,18,182,23,0.90562843842573,0.00761743546339399,0.07702073635209479,0.00973338975878121
23854,2566.0,2338,180,24,24,0.9111457521434139,0.0701480904130943,0.009353078721745909,0.009353078721745909
23948,2617.0,22,25,179,2391,0.008406572411157814,0.009552923194497517,0.06839893007260221,0.9136415743217424
24410,2804.0,110,21,2650,23,0.039229671897289584,0.007489300998573466,0.9450784593437945,0.008202567760342368
24424,2750.0,114,22,30,2584,0.04145454545454545,0.008,0.01090909090909091,0.9396363636363636
24469,2808.0,2631,20,21,136,0.936965811965812,0.007122507122507123,0.007478632478632479,0.04843304843304843
25000,2841.0,17,38,19,2767,0.00598380851812742,0.013375571981696586,0.006687785990848293,0.9739528335093277
25469,2751.0,21,2617,18,95,0.007633587786259542,0.9512904398400581,0.006543075245365322,0.034532897128316975
25584,2464.0,22,97,17,2328,0.008928571428571428,0.03936688311688312,0.006899350649350649,0.9448051948051948
25855,2550.0,18,23,2400,109,0.007058823529411765,0.009019607843137255,0.9411764705882353,0.04274509803921569
26060,2820.0,18,130,22,2650,0.006382978723404255,0.04609929078014184,0.007801418439716312,0.9397163120567376
26270,3266.0,28,164,26,3048,0.008573178199632579,0.05021432945499082,0.007960808328230252,0.9332516840171463
26577,3545.0,23,153,3346,23,0.006488011283497884,0.04315937940761636,0.9438645980253879,0.006488011283497884
26709,3224.0,3039,24,134,27,0.9426178660049628,0.007444168734491315,0.04156327543424317,0.008374689826302729
26767,3486.0,22,139,19,3306,0.006310958118187034,0.039873780837636257,0.005450372920252439,0.9483648881239243
26858,3559.0,36,197,40,3286,0.010115200899128969,0.05535262714245574,0.011239112110143298,0.923293059848272
27259,3333.0,148,3114,40,31,0.0444044404440444,0.9342934293429342,0.012001200120012,0.0093009300930093
27382,2733.0,17,2535,162,19,0.0062202707647274055,0.9275521405049396,0.059275521405049394,0.006952067325283571
27383,2722.0,172,20,14,2516,0.06318883174136664,0.0073475385745775165,0.005143277002204262,0.9243203526818515
27384,2740.0,22,2527,22,169,0.008029197080291971,0.9222627737226278,0.008029197080291971,0.06167883211678832
27638,3172.0,27,126,23,2996,0.008511979823455234,0.03972257250945776,0.007250945775535939,0.9445145018915511
27752,3262.0,20,3090,34,118,0.0061312078479460455,0.947271612507664,0.010423053341508276,0.036174126302881665
27807,3075.0,23,137,26,2889,0.0074796747967479675,0.04455284552845529,0.008455284552845528,0.9395121951219512
28271,2305.0,25,25,20,2235,0.010845986984815618,0.010845986984815618,0.008676789587852495,0.9696312364425163
28311,2320.0,25,46,21,2228,0.010775862068965518,0.019827586206896553,0.009051724137931035,0.9603448275862069
28461,1859.0,1711,21,110,17,0.9203873050026896,0.011296395911780527,0.05917159763313609,0.00914470145239376
28681,1900.0,120,18,1753,9,0.06315789473684211,0.009473684210526316,0.9226315789473685,0.004736842105263158
28881,1066.0,1000,6,12,48,0.9380863039399625,0.005628517823639775,0.01125703564727955,0.0450281425891182
28882,1059.0,996,4,47,12,0.9405099150141643,0.003777148253068933,0.044381491973559964,0.0113314447592068
28883,1063.0,7,1001,49,6,0.00658513640639699,0.9416745061147695,0.04609595484477893,0.005644402634054563
29402,377.0,5,3,343,26,0.013262599469496022,0.007957559681697613,0.9098143236074271,0.06896551724137931
29510,341.0,30,309,2,0,0.08797653958944282,0.906158357771261,0.005865102639296188,0
29631,220.0,198,2,16,4,0.9,0.00909090909090909,0.07272727272727272,0.01818181818181818
