Position,Total_reads,A_reads,C_reads,G_reads,T_reads,A_proportion,C_proportion,G_proportion,T_proportion
22813,2619.0,22,25,288,2284,0.008400152730049638,0.009545628102329133,0.10996563573883161,0.8720885834287896
22882,2786.0,26,25,2379,356,0.00933237616654702,0.008973438621679828,0.8539124192390524,0.12778176597272076
22917,2876.0,17,18,356,2485,0.005910987482614743,0.006258692628650904,0.12378303198887343,0.864047287899861
22992,2579.0,2176,24,366,13,0.843737882900349,0.009305932531989143,0.14191547111283442,0.005040713454827452
22995,2583.0,2519,26,23,15,0.9752226093689508,0.010065814943863724,0.008904374758033295,0.005807200929152149
23013,2732.0,366,2313,25,28,0.13396778916544655,0.8466325036603221,0.009150805270863836,0.010248901903367497
23040,2706.0,388,30,2266,22,0.1433850702143385,0.011086474501108648,0.8373983739837398,0.008130081300813009
23055,2664.0,384,21,2240,19,0.14414414414414414,0.007882882882882882,0.8408408408408409,0.007132132132132132
23063,2750.0,392,29,18,2311,0.14254545454545456,0.010545454545454545,0.006545454545454545,0.8403636363636363
23075,2782.0,13,2345,21,403,0.004672897196261682,0.8429187634795111,0.007548526240115025,0.14485981308411214
23403,2732.0,31,29,2656,16,0.011346998535871157,0.01061493411420205,0.972181551976574,0.005856515373352855
23525,2557.0,23,429,15,2090,0.00899491591709034,0.167774736018772,0.005866249511145874,0.8173640985529917
23599,2524.0,11,23,2069,421,0.004358161648177496,0.009112519809825673,0.81973058637084,0.1667987321711569
23604,2477.0,2032,29,399,17,0.8203471941865159,0.011707710940654016,0.1610819539765846,0.006863140896245458
23854,2614.0,2166,400,23,25,0.8286151491966335,0.1530221882172915,0.008798775822494262,0.009563886763580718
23948,2773.0,26,27,380,2340,0.009376126938333935,0.009736747205192933,0.13703570140641905,0.8438514244500541
24410,2705.0,185,19,2484,17,0.06839186691312385,0.007024029574861368,0.9182994454713493,0.006284658040665434
24424,2642.0,180,30,22,2410,0.06813020439061317,0.011355034065102196,0.008327024981074944,0.9121877365632097
24469,2699.0,2429,30,21,219,0.8999629492404594,0.011115227862171175,0.007780659503519822,0.08114116339384958
25000,2670.0,17,45,27,2581,0.006367041198501872,0.016853932584269662,0.010112359550561797,0.9666666666666667
25469,2698.0,19,2499,19,161,0.007042253521126761,0.9262416604892513,0.007042253521126761,0.05967383246849518
25584,2377.0,21,169,14,2173,0.008834665544804375,0.0710980227177114,0.005889777029869584,0.9141775347076146
25855,2545.0,16,20,2252,257,0.006286836935166994,0.007858546168958742,0.8848722986247545,0.10098231827111984
26060,2915.0,34,259,27,2595,0.011663807890222984,0.0888507718696398,0.009262435677530018,0.8902229845626072
26270,3243.0,24,309,39,2871,0.0074005550416281225,0.09528214616096208,0.012025901942645698,0.8852913968547641
26577,3550.0,32,332,3160,26,0.009014084507042254,0.09352112676056339,0.8901408450704226,0.007323943661971831
26709,3223.0,2879,21,294,29,0.8932671424139,0.006515668631709587,0.09121936084393423,0.008997828110456097
26767,3495.0,30,297,26,3142,0.008583690987124463,0.08497854077253218,0.007439198855507869,0.8989985693848355
26858,3550.0,31,322,32,3165,0.008732394366197183,0.09070422535211267,0.009014084507042254,0.8915492957746479
27259,3308.0,289,2968,20,31,0.08736396614268441,0.8972188633615478,0.006045949214026602,0.009371221281741234
27382,2675.0,13,2324,324,14,0.00485981308411215,0.8687850467289719,0.1211214953271028,0.005233644859813084
27383,2661.0,323,28,18,2292,0.12138293874483277,0.010522360015031942,0.006764374295377677,0.8613303269447576
27384,2684.0,17,2322,15,330,0.006333830104321907,0.8651266766020864,0.005588673621460507,0.12295081967213115
27638,3164.0,24,264,35,2841,0.007585335018963337,0.08343868520859671,0.011061946902654867,0.8979140328697851
27752,3208.0,32,2960,29,187,0.00997506234413965,0.9226932668329177,0.00903990024937656,0.05829177057356608
27807,3091.0,27,244,22,2798,0.008735037204788094,0.07893885473956648,0.0071174377224199285,0.9052086703332255
28271,2297.0,21,15,24,2237,0.00914235959947758,0.006530256856769699,0.01044841097083152,0.9738789725729212
28311,2348.0,26,88,18,2216,0.011073253833049404,0.03747870528109029,0.007666098807495741,0.9437819420783645
28461,1885.0,1610,21,240,14,0.8541114058355438,0.011140583554376658,0.1273209549071618,0.007427055702917772
28681,2011.0,257,22,1715,17,0.12779711586275486,0.01093983092988563,0.8528095474888115,0.008453505718547987
28881,1129.0,1027,6,10,86,0.9096545615589017,0.005314437555358724,0.008857395925597875,0.07617360496014172
28882,1124.0,1024,3,97,0,0.9110320284697508,0.0026690391459074734,0.08629893238434164,0
28883,1132.0,5,1029,93,5,0.00441696113074205,0.9090106007067138,0.08215547703180212,0.00441696113074205
29402,381.0,0,1,347,33,0,0.0026246719160104987,0.910761154855643,0.08661417322834646
29510,369.0,36,329,2,2,0.0975609756097561,0.8915989159891599,0.005420054200542005,0.005420054200542005
29631,217.0,188,2,22,5,0.8663594470046083,0.009216589861751152,0.10138248847926268,0.02304147465437788
