Position,Total_reads,A_reads,C_reads,G_reads,T_reads,A_proportion,C_proportion,G_proportion,T_proportion
15714,3712.0,35,82,21,3574,0.009428879310344827,0.02209051724137931,0.005657327586206897,0.962823275862069
16466,3630.0,36,3490,36,68,0.009917355371900827,0.9614325068870524,0.009917355371900827,0.018732782369146005
17410,3400.0,28,88,32,3252,0.00823529411764706,0.02588235294117647,0.009411764705882352,0.9564705882352941
18163,3308.0,58,29,3193,28,0.017533252720677146,0.008766626360338573,0.9652357920193471,0.008464328899637243
19318,3712.0,28,3600,25,59,0.007543103448275862,0.9698275862068966,0.006734913793103448,0.015894396551724137
19955,3516.0,32,72,30,3382,0.009101251422070534,0.020477815699658702,0.008532423208191127,0.9618885096700797
20055,3390.0,67,32,3262,29,0.01976401179941003,0.00943952802359882,0.9622418879056047,0.00855457227138643
21618,2862.0,23,30,39,2770,0.00803633822501747,0.010482180293501049,0.013626834381551363,0.9678546470999301
21622,2859.0,17,2781,19,42,0.005946135012242042,0.9727177334732424,0.00664568030779993,0.014690451206715634
21987,3020.0,2931,24,34,31,0.9705298013245033,0.007947019867549669,0.011258278145695364,0.010264900662251655
22200,2771.0,14,26,2679,52,0.005052327679538073,0.009382894261999277,0.9667989895344641,0.018765788523998555
22227,2813.0,26,2717,17,53,0.009242801279772485,0.9658727337362246,0.006043370067543548,0.018841094916459297
22578,3077.0,2953,28,64,32,0.9597010074748131,0.009099772505687357,0.020799480012999676,0.010399740006499838
22674,2411.0,16,54,20,2321,0.006636250518457071,0.022397345499792616,0.00829531314807134,0.962671090833679
22679,2348.0,13,2281,11,43,0.005536626916524702,0.971465076660988,0.004684838160136286,0.018313458262350937
22686,2220.0,12,44,17,2147,0.005405405405405406,0.01981981981981982,0.0076576576576576575,0.9671171171171171
22688,2223.0,42,9,2153,19,0.018893387314439947,0.004048582995951417,0.9685110211426001,0.008547008547008548
22775,2524.0,2426,22,56,20,0.9611727416798732,0.008716323296354992,0.022187004754358162,0.00792393026941363
22786,2483.0,54,2384,23,22,0.02174788562223117,0.9601288763592428,0.009262988320579944,0.008860249697946033
22813,2548.0,21,17,56,2454,0.008241758241758242,0.0066718995290423865,0.02197802197802198,0.9631083202511774
22882,2634.0,20,25,2536,53,0.007593014426727411,0.009491268033409264,0.9627942293090357,0.020121488230827638
22917,2744.0,17,26,53,2648,0.00619533527696793,0.009475218658892129,0.019314868804664723,0.9650145772594753
22992,2462.0,2363,20,68,11,0.9597887896019497,0.008123476848090982,0.02761982128350934,0.004467912266450041
22995,2460.0,2396,30,14,20,0.9739837398373984,0.012195121951219513,0.005691056910569106,0.008130081300813009
23013,2597.0,74,2488,13,22,0.02849441663457836,0.9580284944166346,0.0050057758952637655,0.008471313053523296
23040,2596.0,82,26,2458,30,0.031587057010785825,0.010015408320493066,0.9468412942989214,0.011556240369799691
23055,2572.0,73,24,2449,26,0.028382581648522552,0.00933125972006221,0.9521772939346812,0.01010886469673406
23063,2636.0,81,17,19,2519,0.030728376327769348,0.006449165402124431,0.007207890743550834,0.9556145675265554
23075,2675.0,23,2555,17,80,0.008598130841121496,0.9551401869158879,0.006355140186915888,0.029906542056074768
23403,2539.0,26,33,2454,26,0.010240252067743205,0.012997243009058685,0.9665222528554549,0.010240252067743205
23525,2386.0,32,55,22,2277,0.013411567476948869,0.02305113160100587,0.009220452640402346,0.9543168482816429
23599,2363.0,20,22,2250,71,0.008463817181548879,0.009310198899703767,0.9521794329242488,0.03004655099449852
23604,2319.0,2226,18,59,16,0.9598965071151359,0.007761966364812419,0.02544200086244071,0.0068995256576110395
23854,2508.0,2393,59,33,23,0.95414673046252,0.023524720893141945,0.013157894736842105,0.009170653907496013
23948,2573.0,23,29,74,2447,0.008938981733385153,0.011270890011659542,0.02876020209871745,0.9510299261562378
24410,2808.0,38,24,2726,20,0.013532763532763533,0.008547008547008548,0.9707977207977208,0.007122507122507123
24424,2711.0,49,21,25,2616,0.018074511250461084,0.007746219107340465,0.009221689413500553,0.9649575802286979
24469,2768.0,2683,30,12,43,0.9692919075144508,0.01083815028901734,0.004335260115606936,0.015534682080924855
25000,2829.0,31,30,20,2748,0.010957935666313185,0.010604453870625663,0.007069635913750442,0.9713679745493107
25469,2714.0,31,2619,32,32,0.011422254974207811,0.9649963154016212,0.011790714812085483,0.011790714812085483
25584,2442.0,16,54,23,2349,0.006552006552006552,0.022113022113022112,0.009418509418509418,0.961916461916462
25855,2617.0,25,17,2528,47,0.009552923194497517,0.006495987772258311,0.9659915934275889,0.01795949560565533
26060,2812.0,26,59,25,2702,0.009246088193456615,0.020981507823613087,0.008890469416785207,0.9608819345661451
26270,3239.0,27,65,22,3125,0.008335906143871565,0.020067922198209322,0.006792219820932387,0.9648039518369868
26577,3488.0,35,67,3356,30,0.010034403669724771,0.019208715596330275,0.9621559633027523,0.008600917431192661
26709,3324.0,3196,31,64,33,0.9614921780986763,0.009326113116726835,0.019253910950661854,0.009927797833935019
26767,3582.0,27,61,45,3449,0.007537688442211055,0.017029592406476828,0.01256281407035176,0.9628699050809604
26858,3555.0,33,66,27,3429,0.009282700421940928,0.018565400843881856,0.007594936708860759,0.9645569620253165
27259,3287.0,65,3164,24,34,0.019774870702768482,0.9625798600547611,0.007301490721022209,0.010343778521448129
27382,2792.0,6,2688,77,21,0.002148997134670487,0.9627507163323782,0.027578796561604585,0.007521489971346705
27383,2778.0,79,20,15,2664,0.02843772498200144,0.007199424046076314,0.005399568034557235,0.958963282937365
27384,2801.0,19,2685,17,80,0.006783291681542306,0.9585862192074259,0.006069260978222063,0.028561228132809712
27638,3149.0,27,47,24,3051,0.008574150523975865,0.014925373134328358,0.007621467132422992,0.9688790092092728
27752,3262.0,18,3180,15,49,0.005518087063151441,0.9748620478234212,0.004598405885959534,0.015021459227467811
27807,2944.0,29,57,29,2829,0.00985054347826087,0.01936141304347826,0.00985054347826087,0.9609375
28271,2383.0,31,18,23,2311,0.013008812421317666,0.007553503986571549,0.009651699538396978,0.9697859840537139
28311,2361.0,22,28,28,2283,0.009318085556967387,0.011859381617958492,0.011859381617958492,0.9669631512071156
28461,1956.0,1869,21,47,19,0.9555214723926381,0.010736196319018405,0.024028629856850715,0.009713701431492843
28681,1862.0,40,15,1796,11,0.021482277121374866,0.008055853920515575,0.9645542427497314,0.005907626208378088
28881,1106.0,1076,8,11,11,0.972875226039783,0.007233273056057866,0.009945750452079566,0.009945750452079566
28882,1101.0,1070,5,19,7,0.971843778383288,0.004541326067211626,0.01725703905540418,0.006357856494096276
28883,1113.0,11,1077,18,7,0.009883198562443846,0.967654986522911,0.016172506738544475,0.006289308176100629
29402,401.0,6,4,386,5,0.014962593516209476,0.00997506234413965,0.9625935162094763,0.012468827930174564
29510,367.0,9,352,3,3,0.02452316076294278,0.9591280653950953,0.008174386920980926,0.008174386920980926
29631,220.0,206,6,6,2,0.9363636363636364,0.02727272727272727,0.02727272727272727,0.00909090909090909
